event,player,selectionLabel,odds_decimal_betinia,status_selection_betinia,marketLabel,deadline_x,odds_decimal_expekt,status_selection_expekt,deadline_y,payout_betinia,payout_expekt,ratio_betinia_over_expekt,ratio_expekt_over_betinia,ratio_max,best_bookmaker,best_payout,other_bookmaker,other_payout
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 0.5,1.2858,Open,Spillers samlede antal skud | Mahmoud Dahoud,nan,1.25,Open,2026-01-09T19:30:00+00:00,1.2858,1.25,1.02864,0.972157411728107,1.02864,Betinia,1.2858,Expekt,1.25
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 1.5,2.4,Open,Spillers samlede antal skud | Mahmoud Dahoud,nan,2.3,Open,2026-01-09T19:30:00+00:00,2.4,2.3,1.0434782608695652,0.9583333333333333,1.0434782608695652,Betinia,2.4,Expekt,2.3
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 2.5,5.0,Open,Spillers samlede antal skud | Mahmoud Dahoud,nan,5.0,Open,2026-01-09T19:30:00+00:00,5.0,5.0,1.0,1.0,1.0,Betinia,5.0,Expekt,5.0
Eintracht Frankfurt vs Borussia Dortmund,Marcel Sabitzer,Over 0.5,1.2,Open,Spillers samlede antal skud | Marcel Sabitzer,nan,1.2,Open,2026-01-09T19:30:00+00:00,1.2,1.2,1.0,1.0,1.0,Betinia,1.2,Expekt,1.2
Eintracht Frankfurt vs Borussia Dortmund,Marcel Sabitzer,Over 1.5,2.05,Open,Spillers samlede antal skud | Marcel Sabitzer,nan,2.0,Open,2026-01-09T19:30:00+00:00,2.05,2.0,1.025,0.9756097560975611,1.025,Betinia,2.05,Expekt,2.0
Eintracht Frankfurt vs Borussia Dortmund,Marcel Sabitzer,Over 2.5,4.0,Open,Spillers samlede antal skud | Marcel Sabitzer,nan,4.33,Open,2026-01-09T19:30:00+00:00,4.0,4.33,0.9237875288683602,1.0825,1.0825,Expekt,4.33,Betinia,4.0
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 0.5,1.2728,Open,Spillers samlede antal skud | Mario Götze,nan,,,,1.2728,,,,,Expekt,,Betinia,1.2728
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 1.5,2.3,Open,Spillers samlede antal skud | Mario Götze,nan,,,,2.3,,,,,Expekt,,Betinia,2.3
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 2.5,5.0,Open,Spillers samlede antal skud | Mario Götze,nan,,,,5.0,,,,,Expekt,,Betinia,5.0
Eintracht Frankfurt vs Borussia Dortmund,Marvin Dills,Over 1.5,1.4,Open,Spillers samlede antal skud | Marvin Dills,nan,,,,1.4,,,,,Expekt,,Betinia,1.4
Eintracht Frankfurt vs Borussia Dortmund,Marvin Dills,Over 2.5,2.2,Open,Spillers samlede antal skud | Marvin Dills,nan,,,,2.2,,,,,Expekt,,Betinia,2.2
Eintracht Frankfurt vs Borussia Dortmund,Marvin Dills,Over 3.5,4.0,Open,Spillers samlede antal skud | Marvin Dills,nan,,,,4.0,,,,,Expekt,,Betinia,4.0
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 2.5,1.3847,Open,Spillers samlede antal skud | Maximilian Beier,nan,2.3,Open,2026-01-09T19:30:00+00:00,1.3847,2.3,0.6020434782608697,1.6610096049685852,1.6610096049685852,Expekt,2.3,Betinia,1.3847
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 3.5,1.95,Open,Spillers samlede antal skud | Maximilian Beier,nan,4.5,Open,2026-01-09T19:30:00+00:00,1.95,4.5,0.43333333333333335,2.307692307692308,2.307692307692308,Expekt,4.5,Betinia,1.95
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 4.5,3.1,Open,Spillers samlede antal skud | Maximilian Beier,nan,8.0,Open,2026-01-09T19:30:00+00:00,3.1,8.0,0.3875,2.5806451612903225,2.5806451612903225,Expekt,8.0,Betinia,3.1
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 0.5,1.3847,Open,Spillers samlede antal skud | Nathaniel Brown,nan,1.18,Open,2026-01-09T19:30:00+00:00,1.3847,1.18,1.1734745762711865,0.8521701451577959,1.1734745762711865,Betinia,1.3847,Expekt,1.18
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 1.5,2.8572,Open,Spillers samlede antal skud | Nathaniel Brown,nan,1.91,Open,2026-01-09T19:30:00+00:00,2.8572,1.91,1.4959162303664923,0.6684866302673946,1.4959162303664923,Betinia,2.8572,Expekt,1.91
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 0.5,1.6471,Open,Spillers samlede antal skud | Nico Schlotterbeck,nan,1.6,Open,2026-01-09T19:30:00+00:00,1.6471,1.6,1.0294375,0.9714042863214134,1.0294375,Betinia,1.6471,Expekt,1.6
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 1.5,4.0,Open,Spillers samlede antal skud | Nico Schlotterbeck,nan,4.2,Open,2026-01-09T19:30:00+00:00,4.0,4.2,0.9523809523809523,1.05,1.05,Expekt,4.2,Betinia,4.0
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 0.5,1.7778,Open,Spillers samlede antal skud | Niklas Sule,nan,2.1,Open,2026-01-09T19:30:00+00:00,1.7778,2.1,0.8465714285714285,1.181235234559568,1.181235234559568,Expekt,2.1,Betinia,1.7778
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 1.5,4.5,Open,Spillers samlede antal skud | Niklas Sule,nan,6.5,Open,2026-01-09T19:30:00+00:00,4.5,6.5,0.6923076923076923,1.4444444444444444,1.4444444444444444,Expekt,6.5,Betinia,4.5
Eintracht Frankfurt vs Borussia Dortmund,Noah Gabriel Fenyő,Over 1.5,1.4,Open,Spillers samlede antal skud | Noah Gabriel Fenyő,nan,,,,1.4,,,,,Expekt,,Betinia,1.4
Eintracht Frankfurt vs Borussia Dortmund,Noah Gabriel Fenyő,Over 2.5,2.2,Open,Spillers samlede antal skud | Noah Gabriel Fenyő,nan,,,,2.2,,,,,Expekt,,Betinia,2.2
Eintracht Frankfurt vs Borussia Dortmund,Noah Gabriel Fenyő,Over 3.5,4.0,Open,Spillers samlede antal skud | Noah Gabriel Fenyő,nan,,,,4.0,,,,,Expekt,,Betinia,4.0
Eintracht Frankfurt vs Borussia Dortmund,Oscar Winther Hojlund,Over 0.5,1.3847,Open,Spillers samlede antal skud | Oscar Winther Hojlund,nan,,,,1.3847,,,,,Expekt,,Betinia,1.3847
Eintracht Frankfurt vs Borussia Dortmund,Oscar Winther Hojlund,Over 1.5,2.8,Open,Spillers samlede antal skud | Oscar Winther Hojlund,nan,,,,2.8,,,,,Expekt,,Betinia,2.8
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 0.5,1.4546,Open,Spillers samlede antal skud | Pharrel Nnamdi Collins,nan,,,,1.4546,,,,,Expekt,,Betinia,1.4546
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 1.5,3.1,Open,Spillers samlede antal skud | Pharrel Nnamdi Collins,nan,,,,3.1,,,,,Expekt,,Betinia,3.1
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 0.5,1.7,Open,Spillers samlede antal skud | Rasmus Nissen,nan,,,,1.7,,,,,Expekt,,Betinia,1.7
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 1.5,4.25,Open,Spillers samlede antal skud | Rasmus Nissen,nan,,,,4.25,,,,,Expekt,,Betinia,4.25
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 1.5,1.4,Open,Spillers samlede antal skud | Ritsu Doan,nan,1.5,Open,2026-01-09T19:30:00+00:00,1.4,1.5,0.9333333333333332,1.0714285714285714,1.0714285714285714,Expekt,1.5,Betinia,1.4
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 2.5,2.25,Open,Spillers samlede antal skud | Ritsu Doan,nan,2.6,Open,2026-01-09T19:30:00+00:00,2.25,2.6,0.8653846153846153,1.1555555555555557,1.1555555555555557,Expekt,2.6,Betinia,2.25
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 3.5,4.0,Open,Spillers samlede antal skud | Ritsu Doan,nan,5.0,Open,2026-01-09T19:30:00+00:00,4.0,5.0,0.8,1.25,1.25,Expekt,5.0,Betinia,4.0
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 0.5,1.7,Open,Spillers samlede antal skud | Robin Koch,nan,1.83,Open,2026-01-09T19:30:00+00:00,1.7,1.83,0.9289617486338797,1.0764705882352943,1.0764705882352943,Expekt,1.83,Betinia,1.7
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 1.5,4.25,Open,Spillers samlede antal skud | Robin Koch,nan,5.5,Open,2026-01-09T19:30:00+00:00,4.25,5.5,0.7727272727272727,1.2941176470588236,1.2941176470588236,Expekt,5.5,Betinia,4.25
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 0.5,1.8182,Open,Spillers samlede antal skud | Salih Özcan,nan,,,,1.8182,,,,,Expekt,,Betinia,1.8182
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 1.5,4.75,Open,Spillers samlede antal skud | Salih Özcan,nan,,,,4.75,,,,,Expekt,,Betinia,4.75
Eintracht Frankfurt vs Borussia Dortmund,Timothy Chandler,Over 0.5,1.68,Open,Spillers samlede antal skud | Timothy Chandler,nan,1.53,Open,2026-01-09T19:30:00+00:00,1.68,1.53,1.0980392156862744,0.9107142857142858,1.0980392156862744,Betinia,1.68,Expekt,1.53
Eintracht Frankfurt vs Borussia Dortmund,Timothy Chandler,Over 1.5,4.25,Open,Spillers samlede antal skud | Timothy Chandler,nan,3.8,Open,2026-01-09T19:30:00+00:00,4.25,3.8,1.118421052631579,0.8941176470588235,1.118421052631579,Betinia,4.25,Expekt,3.8
Eintracht Frankfurt vs Borussia Dortmund,Waldemar Anton,Over 0.5,1.8182,Open,Spillers samlede antal skud | Waldemar Anton,nan,1.73,Open,2026-01-09T19:30:00+00:00,1.8182,1.73,1.0509826589595377,0.951490485095149,1.0509826589595377,Betinia,1.8182,Expekt,1.73
Eintracht Frankfurt vs Borussia Dortmund,Waldemar Anton,Over 1.5,5.0,Open,Spillers samlede antal skud | Waldemar Anton,nan,5.0,Open,2026-01-09T19:30:00+00:00,5.0,5.0,1.0,1.0,1.0,Betinia,5.0,Expekt,5.0
Eintracht Frankfurt vs Borussia Dortmund,Younes Ebnoutalib,Over 1.5,1.1819,Open,Spillers samlede antal skud | Younes Ebnoutalib,nan,1.22,Open,2026-01-09T19:30:00+00:00,1.1819,1.22,0.9687704918032787,1.0322362297994754,1.0322362297994754,Expekt,1.22,Betinia,1.1819
Eintracht Frankfurt vs Borussia Dortmund,Younes Ebnoutalib,Over 2.5,1.6154,Open,Spillers samlede antal skud | Younes Ebnoutalib,nan,1.73,Open,2026-01-09T19:30:00+00:00,1.6154,1.73,0.933757225433526,1.0709421815030333,1.0709421815030333,Expekt,1.73,Betinia,1.6154
Eintracht Frankfurt vs Borussia Dortmund,Younes Ebnoutalib,Over 3.5,2.6,Open,Spillers samlede antal skud | Younes Ebnoutalib,nan,3.0,Open,2026-01-09T19:30:00+00:00,2.6,3.0,0.8666666666666667,1.1538461538461537,1.1538461538461537,Expekt,3.0,Betinia,2.6
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 1.5,3.6667,Open,Spillers samlede antal tacklinger | Ansgar Knauff,nan,1.4,Open,2026-01-09T19:30:00+00:00,3.6667,1.4,2.619071428571429,0.38181471077535656,2.619071428571429,Betinia,3.6667,Expekt,1.4
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 2.5,7.5,Open,Spillers samlede antal tacklinger | Ansgar Knauff,nan,2.38,Open,2026-01-09T19:30:00+00:00,7.5,2.38,3.151260504201681,0.3173333333333333,3.151260504201681,Betinia,7.5,Expekt,2.38
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 3.5,12.0,Open,Spillers samlede antal tacklinger | Ansgar Knauff,nan,,,,12.0,,,,,Expekt,,Betinia,12.0
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 4.5,17.0,Open,Spillers samlede antal tacklinger | Ansgar Knauff,nan,,,,17.0,,,,,Expekt,,Betinia,17.0
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 1.5,1.4445,Open,Spillers samlede antal tacklinger | Arthur Theate,nan,1.57,Open,2026-01-09T19:30:00+00:00,1.4445,1.57,0.9200636942675158,1.0868812737971618,1.0868812737971618,Expekt,1.57,Betinia,1.4445
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 2.5,2.5455,Open,Spillers samlede antal tacklinger | Arthur Theate,nan,2.88,Open,2026-01-09T19:30:00+00:00,2.5455,2.88,0.8838541666666667,1.1314083677077194,1.1314083677077194,Expekt,2.88,Betinia,2.5455
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 3.5,3.6,Open,Spillers samlede antal tacklinger | Arthur Theate,nan,,,,3.6,,,,,Expekt,,Betinia,3.6
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 4.5,6.3334,Open,Spillers samlede antal tacklinger | Arthur Theate,nan,,,,6.3334,,,,,Expekt,,Betinia,6.3334
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 5.5,11.0,Open,Spillers samlede antal tacklinger | Arthur Theate,nan,,,,11.0,,,,,Expekt,,Betinia,11.0
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 6.5,17.0,Open,Spillers samlede antal tacklinger | Arthur Theate,nan,,,,17.0,,,,,Expekt,,Betinia,17.0
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 1.5,1.875,Open,Spillers samlede antal tacklinger | Aurele Amenda,nan,2.15,Open,2026-01-09T19:30:00+00:00,1.875,2.15,0.872093023255814,1.1466666666666667,1.1466666666666667,Expekt,2.15,Betinia,1.875
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 2.5,2.8572,Open,Spillers samlede antal tacklinger | Aurele Amenda,nan,4.5,Open,2026-01-09T19:30:00+00:00,2.8572,4.5,0.6349333333333333,1.5749685006299874,1.5749685006299874,Expekt,4.5,Betinia,2.8572
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 3.5,4.75,Open,Spillers samlede antal tacklinger | Aurele Amenda,nan,,,,4.75,,,,,Expekt,,Betinia,4.75
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 4.5,8.0,Open,Spillers samlede antal tacklinger | Aurele Amenda,nan,,,,8.0,,,,,Expekt,,Betinia,8.0
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 5.5,13.0,Open,Spillers samlede antal tacklinger | Aurele Amenda,nan,,,,13.0,,,,,Expekt,,Betinia,13.0
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 1.5,1.875,Open,Spillers samlede antal tacklinger | Aurelio Buta,nan,1.5,Open,2026-01-09T19:30:00+00:00,1.875,1.5,1.25,0.8,1.25,Betinia,1.875,Expekt,1.5
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 2.5,2.8572,Open,Spillers samlede antal tacklinger | Aurelio Buta,nan,2.62,Open,2026-01-09T19:30:00+00:00,2.8572,2.62,1.0905343511450383,0.9169816603667926,1.0905343511450383,Betinia,2.8572,Expekt,2.62
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 3.5,4.75,Open,Spillers samlede antal tacklinger | Aurelio Buta,nan,,,,4.75,,,,,Expekt,,Betinia,4.75
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 4.5,8.0,Open,Spillers samlede antal tacklinger | Aurelio Buta,nan,,,,8.0,,,,,Expekt,,Betinia,8.0
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 5.5,13.0,Open,Spillers samlede antal tacklinger | Aurelio Buta,nan,,,,13.0,,,,,Expekt,,Betinia,13.0
Eintracht Frankfurt vs Borussia Dortmund,Can Uzun,Over 1.5,2.4546,Open,Spillers samlede antal tacklinger | Can Uzun,nan,2.0,Open,2026-01-09T19:30:00+00:00,2.4546,2.0,1.2273,0.8147967082212988,1.2273,Betinia,2.4546,Expekt,2.0
Eintracht Frankfurt vs Borussia Dortmund,Can Uzun,Over 2.5,3.8,Open,Spillers samlede antal tacklinger | Can Uzun,nan,4.33,Open,2026-01-09T19:30:00+00:00,3.8,4.33,0.8775981524249422,1.1394736842105264,1.1394736842105264,Expekt,4.33,Betinia,3.8
Eintracht Frankfurt vs Borussia Dortmund,Can Uzun,Over 3.5,6.6667,Open,Spillers samlede antal tacklinger | Can Uzun,nan,,,,6.6667,,,,,Expekt,,Betinia,6.6667
Eintracht Frankfurt vs Borussia Dortmund,Can Uzun,Over 4.5,12.0,Open,Spillers samlede antal tacklinger | Can Uzun,nan,,,,12.0,,,,,Expekt,,Betinia,12.0
Eintracht Frankfurt vs Borussia Dortmund,Can Uzun,Over 5.5,18.0,Open,Spillers samlede antal tacklinger | Can Uzun,nan,,,,18.0,,,,,Expekt,,Betinia,18.0
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 1.5,1.6667,Open,Spillers samlede antal tacklinger | Carney Chukwuemeka,nan,1.53,Open,2026-01-09T19:30:00+00:00,1.6667,1.53,1.0893464052287583,0.9179816403671927,1.0893464052287583,Betinia,1.6667,Expekt,1.53
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 2.5,3.2,Open,Spillers samlede antal tacklinger | Carney Chukwuemeka,nan,2.8,Open,2026-01-09T19:30:00+00:00,3.2,2.8,1.142857142857143,0.8749999999999999,1.142857142857143,Betinia,3.2,Expekt,2.8
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 3.5,4.2,Open,Spillers samlede antal tacklinger | Carney Chukwuemeka,nan,,,,4.2,,,,,Expekt,,Betinia,4.2
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 4.5,7.5,Open,Spillers samlede antal tacklinger | Carney Chukwuemeka,nan,,,,7.5,,,,,Expekt,,Betinia,7.5
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 5.5,12.0,Open,Spillers samlede antal tacklinger | Carney Chukwuemeka,nan,,,,12.0,,,,,Expekt,,Betinia,12.0
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 1.5,1.95,Open,Spillers samlede antal tacklinger | Daniel Svensson,nan,1.6,Open,2026-01-09T19:30:00+00:00,1.95,1.6,1.21875,0.8205128205128206,1.21875,Betinia,1.95,Expekt,1.6
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 2.5,3.1,Open,Spillers samlede antal tacklinger | Daniel Svensson,nan,3.0,Open,2026-01-09T19:30:00+00:00,3.1,3.0,1.0333333333333334,0.9677419354838709,1.0333333333333334,Betinia,3.1,Expekt,3.0
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 3.5,5.5,Open,Spillers samlede antal tacklinger | Daniel Svensson,nan,,,,5.5,,,,,Expekt,,Betinia,5.5
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 4.5,10.0,Open,Spillers samlede antal tacklinger | Daniel Svensson,nan,,,,10.0,,,,,Expekt,,Betinia,10.0
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 5.5,16.0,Open,Spillers samlede antal tacklinger | Daniel Svensson,nan,,,,16.0,,,,,Expekt,,Betinia,16.0
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 1.5,2.2223,Open,Spillers samlede antal tacklinger | Ellyes Skhiri,nan,,,,2.2223,,,,,Expekt,,Betinia,2.2223
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 2.5,3.5,Open,Spillers samlede antal tacklinger | Ellyes Skhiri,nan,,,,3.5,,,,,Expekt,,Betinia,3.5
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 3.5,6.3334,Open,Spillers samlede antal tacklinger | Ellyes Skhiri,nan,,,,6.3334,,,,,Expekt,,Betinia,6.3334
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 4.5,11.0,Open,Spillers samlede antal tacklinger | Ellyes Skhiri,nan,,,,11.0,,,,,Expekt,,Betinia,11.0
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 5.5,17.0,Open,Spillers samlede antal tacklinger | Ellyes Skhiri,nan,,,,17.0,,,,,Expekt,,Betinia,17.0
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 1.5,1.5834,Open,Spillers samlede antal tacklinger | Emre Can,nan,1.36,Open,2026-01-09T19:30:00+00:00,1.5834,1.36,1.1642647058823528,0.85891120373879,1.1642647058823528,Betinia,1.5834,Expekt,1.36
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 2.5,2.9,Open,Spillers samlede antal tacklinger | Emre Can,nan,2.25,Open,2026-01-09T19:30:00+00:00,2.9,2.25,1.2888888888888888,0.7758620689655172,1.2888888888888888,Betinia,2.9,Expekt,2.25
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 3.5,4.0,Open,Spillers samlede antal tacklinger | Emre Can,nan,,,,4.0,,,,,Expekt,,Betinia,4.0
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 4.5,6.6667,Open,Spillers samlede antal tacklinger | Emre Can,nan,,,,6.6667,,,,,Expekt,,Betinia,6.6667
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 5.5,12.0,Open,Spillers samlede antal tacklinger | Emre Can,nan,,,,12.0,,,,,Expekt,,Betinia,12.0
Eintracht Frankfurt vs Borussia Dortmund,Fares Chaibi,Over 1.5,2.0,Open,Spillers samlede antal tacklinger | Fares Chaibi,nan,,,,2.0,,,,,Expekt,,Betinia,2.0
Eintracht Frankfurt vs Borussia Dortmund,Fares Chaibi,Over 2.5,3.2,Open,Spillers samlede antal tacklinger | Fares Chaibi,nan,,,,3.2,,,,,Expekt,,Betinia,3.2
Eintracht Frankfurt vs Borussia Dortmund,Fares Chaibi,Over 3.5,5.75,Open,Spillers samlede antal tacklinger | Fares Chaibi,nan,,,,5.75,,,,,Expekt,,Betinia,5.75
Eintracht Frankfurt vs Borussia Dortmund,Fares Chaibi,Over 4.5,10.0,Open,Spillers samlede antal tacklinger | Fares Chaibi,nan,,,,10.0,,,,,Expekt,,Betinia,10.0
Eintracht Frankfurt vs Borussia Dortmund,Fares Chaibi,Over 5.5,16.0,Open,Spillers samlede antal tacklinger | Fares Chaibi,nan,,,,16.0,,,,,Expekt,,Betinia,16.0
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 1.5,1.6667,Open,Spillers samlede antal tacklinger | Felix Nmecha,nan,1.57,Open,2026-01-09T19:30:00+00:00,1.6667,1.57,1.0615923566878982,0.9419811603767925,1.0615923566878982,Betinia,1.6667,Expekt,1.57
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 2.5,3.2,Open,Spillers samlede antal tacklinger | Felix Nmecha,nan,2.88,Open,2026-01-09T19:30:00+00:00,3.2,2.88,1.1111111111111112,0.8999999999999999,1.1111111111111112,Betinia,3.2,Expekt,2.88
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 3.5,4.2,Open,Spillers samlede antal tacklinger | Felix Nmecha,nan,,,,4.2,,,,,Expekt,,Betinia,4.2
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 4.5,7.5,Open,Spillers samlede antal tacklinger | Felix Nmecha,nan,,,,7.5,,,,,Expekt,,Betinia,7.5
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 5.5,12.0,Open,Spillers samlede antal tacklinger | Felix Nmecha,nan,,,,12.0,,,,,Expekt,,Betinia,12.0
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 1.5,4.0,Open,Spillers samlede antal tacklinger | Fábio Sivla,nan,,,,4.0,,,,,Expekt,,Betinia,4.0
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 2.5,7.5,Open,Spillers samlede antal tacklinger | Fábio Sivla,nan,,,,7.5,,,,,Expekt,,Betinia,7.5
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 3.5,13.0,Open,Spillers samlede antal tacklinger | Fábio Sivla,nan,,,,13.0,,,,,Expekt,,Betinia,13.0
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 4.5,17.0,Open,Spillers samlede antal tacklinger | Fábio Sivla,nan,,,,17.0,,,,,Expekt,,Betinia,17.0
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 1.5,2.1,Open,Spillers samlede antal tacklinger | Hugo Larsson,nan,1.4,Open,2026-01-09T19:30:00+00:00,2.1,1.4,1.5000000000000002,0.6666666666666666,1.5000000000000002,Betinia,2.1,Expekt,1.4
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 2.5,3.1,Open,Spillers samlede antal tacklinger | Hugo Larsson,nan,2.4,Open,2026-01-09T19:30:00+00:00,3.1,2.4,1.2916666666666667,0.7741935483870968,1.2916666666666667,Betinia,3.1,Expekt,2.4
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 3.5,5.3334,Open,Spillers samlede antal tacklinger | Hugo Larsson,nan,,,,5.3334,,,,,Expekt,,Betinia,5.3334
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 4.5,9.0,Open,Spillers samlede antal tacklinger | Hugo Larsson,nan,,,,9.0,,,,,Expekt,,Betinia,9.0
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 5.5,15.0,Open,Spillers samlede antal tacklinger | Hugo Larsson,nan,,,,15.0,,,,,Expekt,,Betinia,15.0
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 1.5,2.0,Open,Spillers samlede antal tacklinger | Jean Matteo Bahoya,nan,1.62,Open,2026-01-09T19:30:00+00:00,2.0,1.62,1.2345679012345678,0.81,1.2345679012345678,Betinia,2.0,Expekt,1.62
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 2.5,3.2,Open,Spillers samlede antal tacklinger | Jean Matteo Bahoya,nan,3.1,Open,2026-01-09T19:30:00+00:00,3.2,3.1,1.032258064516129,0.96875,1.032258064516129,Betinia,3.2,Expekt,3.1
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 3.5,5.75,Open,Spillers samlede antal tacklinger | Jean Matteo Bahoya,nan,,,,5.75,,,,,Expekt,,Betinia,5.75
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 4.5,10.0,Open,Spillers samlede antal tacklinger | Jean Matteo Bahoya,nan,,,,10.0,,,,,Expekt,,Betinia,10.0
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 5.5,16.0,Open,Spillers samlede antal tacklinger | Jean Matteo Bahoya,nan,,,,16.0,,,,,Expekt,,Betinia,16.0
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 1.5,4.0,Open,Spillers samlede antal tacklinger | Jessic Ngankam,nan,1.73,Open,2026-01-09T19:30:00+00:00,4.0,1.73,2.3121387283236996,0.4325,2.3121387283236996,Betinia,4.0,Expekt,1.73
